tenure_years,age,salary_k,performance_score,absenteeism_days,workload_index,Department,Education_Level
11.637031060603729,48.38060357973673,57.139471469750156,31.002224010056267,7.676576566951645,7.216983586790189,Finance,PhD
7.349888646220891,37.15547963557966,64.08210285680721,70.71379349208073,3.718461389842619,5.208750470232433,HR,Bachelor
10.771560498268586,45.15725037872963,65.56885458497382,27.351879090461733,6.022507349351007,4.23391699233084,HR,PhD
1.325859282869756,27.428366933248675,50.432980680110944,90.34915166029529,0.9189761632612004,3.97763113812166,Marketing,PhD
11.277872191108054,53.425996860344775,93.79837300920933,86.12589596225202,1.7109599682034915,8.44426331148604,Sales,PhD
0.16709966806732912,23.580738096733132,32.512886578141725,38.28552892918875,3.9436692184253648,3.862854841642436,HR,Master
12.25461188399713,50.49252767128502,90.55242785187238,83.92094857517282,0.9228982905858958,8.341151974816643,HR,Master
0.9637356200808629,22.2892564769396,32.97076637489799,51.27312850938143,1.2421772980197,3.9222961456048933,Sales,Master
8.430642002462477,42.05235193372074,57.26339588080032,62.84776330661785,4.069831608294286,7.101554650056551,Marketing,Bachelor
4.294462052721539,36.307920654744734,41.28449353159824,21.388262976924853,12.059909774079504,7.123754642524277,Marketing,PhD
0.12242361993533324,27.400269820799874,50.69832625985225,92.4264203436662,-0.7702441759754863,2.913024746349394,HR,PhD
6.8078438329171895,39.646812612405256,53.15027910718138,66.5745506591595,4.197715374657919,6.128923312549977,HR,High School
2.5099554967070805,21.33676376757713,36.90531664803676,83.97424284910004,0.174199749912186,2.7483933430276872,Finance,High School
1.3554112830139455,27.083944695677268,35.53327241832584,85.06975729707213,1.1757089426045666,5.150876602727392,Marketing,Master
4.455725567075461,35.844512130139314,33.97819249118692,26.128940170427605,10.718509027131176,6.251188328976423,Marketing,Master
14.401190685753008,51.87867837237076,91.45796616544769,80.43142803693587,-0.8031396762559451,6.4158640569945105,Finance,PhD
4.636527184091694,39.94273095000833,52.55816456572096,66.79460254436322,4.663218420740435,6.55226182581303,Finance,Master
6.370095268501529,38.63926446702029,50.875802396371334,66.96021290959267,3.5301799104970835,5.8120706231992605,Sales,Bachelor
-0.11230973597941651,25.772276306988264,32.52808902037046,95.14818801512794,0.7924156548569601,5.321316202803404,HR,Bachelor
6.612318359961653,39.93755408235226,47.04337696639064,66.306895330174,3.6408438123386873,5.690931977763637,Sales,High School
-0.9103432667592235,23.07958690328101,32.18812772199913,53.72619568930834,2.453793052357076,3.2150963953904794,HR,Bachelor
11.292978352142784,49.849375213901524,103.38196513604102,83.27246560028634,-0.1533505105959594,9.137314542364729,IT,PhD
6.516116180355043,34.98489411073316,38.05010575870285,21.556527832773828,11.689028533513927,7.402516209735321,Finance,High School
0.29036734411206555,21.628475004960315,29.659298572457175,45.147846182215446,3.7544725177370832,2.4275092757478154,Sales,PhD
10.768576164228394,47.67188558358099,60.77362665617291,33.707123964645895,5.649375989448275,2.6756217808995095,Marketing,PhD
2.111101642278815,26.487955884316953,31.752746408120554,47.1314479825488,4.595120418600015,1.8055430839460156,HR,Master
4.198779640187117,38.91240663830349,35.98975349862605,28.72593440946914,13.48325888485659,4.394423244311467,HR,PhD
10.925325289895955,45.239436547241894,60.68092358502175,40.623327278967025,5.129947880491022,2.438305493200505,HR,PhD
10.21200208974004,48.25331806311407,61.23859442778647,36.432800348134755,4.835873131550644,3.2825096331223693,Sales,PhD
6.652193779801085,42.76957501473658,55.66713457326727,64.11407562285807,3.718536824950654,3.5504079621085674,Marketing,Bachelor
7.683261319423921,38.98807181804241,52.737690942824976,55.26925569542734,3.4933029031606244,7.682322212952002,Sales,Master
3.9298415364931394,38.534272592923465,39.594187016902126,16.706126874569847,12.759012970582189,5.887813698721441,IT,Bachelor
4.282146785645964,39.591727624682456,41.27194067030381,26.449555870188316,13.316007419718499,6.4612151621526115,HR,High School
7.644661459599616,39.92867469275633,57.37587578447044,68.95195805093002,4.181862913255023,7.319441335671156,Marketing,PhD
8.738717816962064,41.232494457589155,83.25016432947722,73.45085758156785,1.6801498346373642,8.359700423177868,Marketing,Bachelor
0.9606018984660272,20.19902058796452,36.960028805657544,93.79926982377498,1.340034609205738,3.7057193874386503,Finance,Master
11.939305330631289,50.7997437574382,55.314369104493785,35.66530982690247,5.95961336021964,2.936220808549562,HR,High School
-0.5506759714333369,25.325042899697713,32.36950933799521,40.532485661163825,3.084590066288113,2.430202863155243,IT,High School
11.449039485835376,48.729934760516905,62.68214985449683,35.88581880431198,4.889411587678905,3.3487418153001753,IT,Master
4.846191222118964,38.63765408715906,32.57413160832128,31.344038281584787,9.21703956765678,6.9128516076645745,Finance,Master
12.71319662823769,50.49606133652236,93.4047303216669,84.01987071598255,2.076007138598598,8.021311648671942,HR,Bachelor
12.022354417395995,49.48972925605321,94.36172659240906,85.19696181576344,-1.929448690002268,10.052972024501663,HR,High School
9.771512562348915,45.58932721336038,59.578748897808694,37.535927941880864,7.468731198320901,4.250800815646053,Marketing,Bachelor
12.240408648636395,48.993714093763785,93.77128467957027,86.63638215126164,-1.6968866429415717,7.945705133482188,Marketing,Bachelor
6.8972659765516395,45.599067165010425,76.98704350962457,74.56093095672614,0.5130745251554778,6.187063081294328,IT,Master
7.085564559012806,43.56533634083009,79.29696050990115,81.10702013193591,1.6663423119782519,7.549889502742018,HR,PhD
-0.69100236894055,25.309688202040313,33.836115624194704,56.13714901980369,2.6633693625510975,5.59047503896895,IT,Master
0.7264711821371073,23.41117244313724,39.04544485280711,48.54940309084052,3.736761889872967,4.3090859939740795,IT,High School
12.010560557481778,54.08832175413814,98.40945744813156,97.23353662868017,1.583928185325964,7.64070790921294,Marketing,Bachelor
7.638316966825675,45.66175992112262,91.3957654345191,73.64975832944504,1.2820551877408433,7.362697811181936,Sales,Master
6.15524798232131,36.56628495428926,54.02679317709504,71.83984701012601,3.654545252382069,4.953121497223501,Finance,Master
5.728168946964158,44.53339535976783,90.3949827835117,74.89673303464451,1.578770122779613,7.6743351210768616,Finance,Bachelor
6.1997163250384295,44.65690564498594,82.35892389959022,78.43393973989629,4.468590329113054,7.621574759141712,Marketing,Master
0.15246561469296505,24.17806071070797,25.38399771373552,60.79579044508367,1.9397954271809439,4.2071024137001585,IT,High School
13.022835488035499,50.85259999212284,94.87822703869509,98.71135179305932,2.727543170100711,8.436323669674032,Marketing,High School
13.549552715319335,50.92952957687886,101.58697032817163,88.987998023462,3.0752608726252655,7.310812181910432,HR,Master
13.247742907516432,46.88218879849044,61.36905272042142,36.09904575339476,6.1116849298017035,1.4784282281692618,Sales,Bachelor
2.6183812821105805,21.262959714549567,43.64216495290775,97.28589564807217,0.5509963796284667,4.6736363657086235,Sales,PhD
3.733461171055028,40.33458143476756,23.899155888796546,29.170277259246845,12.934311737670772,6.567598812722038,Finance,Master
5.902678142699249,38.64726494502595,37.89333809184456,33.41331457324057,14.14823920195764,6.413157320475814,HR,PhD
4.992894445973411,42.69130837852974,80.4547308083309,78.47289132185792,2.5722275445371228,7.212660550359666,Finance,PhD
11.085432346580797,49.79487085788814,61.08792381342412,28.738509329188886,5.422090508348159,3.651221350711122,Marketing,Bachelor
13.825432109095079,49.18636998100492,97.92952100582325,84.31614932026189,-0.4152671919241875,8.218534042410946,Sales,Bachelor
1.0939088711084364,20.822623739244822,32.630149621587776,92.92208284713489,0.5527821852711441,2.2709008225679495,HR,PhD
6.060125976259045,45.05142799495617,90.31373785876231,70.52983754394862,1.5396815632083247,6.006496180376581,IT,PhD
12.473594243041074,52.56032231763921,90.95198240039177,90.12030522232045,0.5261606529290839,7.985547729121721,HR,Bachelor
5.237489467709995,45.74390595387877,85.020335623469,78.35080143086157,0.06789553960544525,6.719142704899283,IT,Bachelor
5.046211603670917,39.49787222761185,45.47070948633412,26.006972793576406,11.80684477515042,5.021615083426916,Marketing,High School
12.323052772505951,50.40340551092309,88.10340385992737,84.3453498002904,0.9668730271262029,9.794557863517788,IT,High School
5.358334071196921,33.74270175096296,28.74206582854707,29.092743582199994,11.453161544805218,6.012141926367759,Marketing,High School
1.7328606119645757,21.729790957568575,37.87757347173245,88.26536153313903,0.29387138781389466,3.6484631237513954,Sales,Bachelor
3.3866317637950605,38.01534638664301,31.37421422401119,35.52543319667251,9.93847688788775,6.199824701335896,Finance,High School
13.019346514241173,55.06547782600516,94.45619925771571,90.0085586104947,1.6901439917111125,7.5987795281141635,IT,Bachelor
3.439829174870056,42.23464828874191,35.943697847582584,25.728084984134455,10.10796642751433,6.937863933530691,Sales,Bachelor
0.24451503166401367,21.982728461211554,30.03170963300892,47.49845365322812,4.893553141181844,4.521820724950225,HR,PhD
2.495893415589245,24.319216494801662,50.83025152026144,105.93024968906663,2.5383304390525527,4.480518678108225,HR,Master
6.976579396547265,39.67635354364805,51.85795468018913,73.40794187962481,4.793584117669144,5.86061960374022,Finance,Master
13.416327674702481,52.692976951795984,99.99005054929826,73.51872310903155,3.0883747047807275,7.860410371844826,Finance,High School
5.9669174010754675,36.55385379017571,39.54777823383576,27.71669798499524,11.13947613201876,6.927522280405965,Marketing,Bachelor
6.8562005887321265,40.03015407756565,48.2999800248771,65.48652875951466,3.9816933752932107,5.939786120385275,Finance,Bachelor
11.377455193755587,50.16499435797147,100.08830733421752,89.35747655412824,1.5514762752395233,8.340589216400497,HR,Bachelor
0.6918113417518619,23.50230456201794,46.38106537136173,93.54182156315943,2.1612076717580284,3.563433948570334,Marketing,PhD
7.578277803837492,42.401918438509185,82.56438777918707,75.83398310537162,1.9888653576428095,6.963941626682435,HR,High School
6.253439949440892,45.331715714569455,83.69944712292973,71.43169205453181,2.194732252801611,5.920582298089016,IT,High School
2.907121458314908,20.040203184163,34.66388304589024,45.907782169022695,3.690946052941949,4.338903930776101,Marketing,Bachelor
2.0052110240856904,26.812740810032988,35.87255760390587,87.79969982229098,1.0272556323605793,2.9437759593319672,Sales,Master
0.6941372759248396,25.53523747414838,24.16881160097488,50.10340255374901,3.8049648975333104,4.307977645872134,Finance,PhD
5.6330159794124945,35.43802613799448,48.73498340325642,69.09108958272824,2.281796104453877,5.5280078273766655,Sales,Bachelor
7.676401536413686,38.23373789348243,62.21641766224309,66.06327540859945,3.9283595871090764,4.568199393960436,HR,Bachelor
5.691680461402476,40.80817922843383,57.09782657994152,62.06605596264461,3.2023346309525564,7.447070301734714,Finance,Master
0.9003363456410011,20.071935684058182,33.33563174177185,101.50560365633804,2.573599639232585,3.4242222450759594,HR,High School
1.9378237662435724,24.651091630644142,53.21960637751525,78.37015574950263,0.7861035113556816,5.25249572915,Marketing,PhD
0.1946839999215404,26.673387662172058,35.822870430577225,44.444409297239154,4.498044567573533,4.716790025001591,Finance,High School
4.31598590372273,19.218435691349526,40.352480996819374,83.50715144688533,2.8510541768497664,3.7382990061841634,Finance,PhD
6.402572738552871,43.94356556835607,84.45114092188419,74.68622602875705,4.259583629909516,6.558575505125008,Sales,Master
5.944353193581362,47.03453330408073,86.65731074217803,73.66298962354807,2.2041950128765606,7.6801965544204815,IT,High School
13.232492102779803,52.57744732565005,86.72556281885852,83.19976852360269,0.8772910664042759,8.093372374276651,HR,Bachelor
6.271678108645553,36.72695364720047,61.842040092793376,70.07797404875552,1.7833344839864904,5.869814811517831,Finance,High School
12.694478783777686,47.8987096692224,61.55083017338551,44.54168408523081,6.066061344324783,2.390494872342013,Finance,Bachelor
3.8931297084659433,40.66901226667568,35.26404105558755,18.743219088803563,11.569003799780187,6.761394468285372,HR,PhD
1.6115997169015137,28.74320716033554,43.498477777755454,93.31622960863291,0.282095107090788,5.709207154352963,IT,Bachelor
8.638461610006068,45.78937777097726,64.62934756778232,33.43930140946621,5.688876556020096,5.108441620082536,HR,Bachelor
6.366702433006071,39.37870623630344,59.3058311799109,57.78114972211729,4.477331456423192,7.031316061933492,Finance,Bachelor
0.18736976230874902,18.782486451076018,29.8011685169079,59.742630212229066,4.633212415978881,5.608402522313027,Marketing,Master
9.470994363402857,47.49869885112631,57.25037678101873,29.574168394480537,4.431198364915352,2.357310517804639,Marketing,Master
0.7643901778415222,22.456153491758556,27.018263769750472,44.174596470982436,5.687312414660401,4.628655564013865,Sales,PhD
6.512526477264942,41.122038180018876,92.04361171642114,72.6361183869232,0.18081227695725022,7.087346226641873,Marketing,Bachelor
13.022250636017779,51.80416950711419,106.3621736022344,92.44518561139947,1.5737444210044131,6.723695583461664,Finance,High School
12.819174510419181,54.68090089204629,85.62413765177128,88.57513039573709,0.8398672044333596,8.671340076450466,Sales,Bachelor
2.2700224871307078,24.308688465284682,42.483719564695235,89.03289694911038,0.5702240738469793,4.5889111175754245,Marketing,Bachelor
0.9852083005003432,23.99345124188835,49.524710945576025,95.9093992130206,2.49178216342406,3.5173167363526505,HR,High School
2.9789976791237565,38.339889422102964,37.195475308617006,19.058076646299646,12.193798713767093,8.027070300644139,IT,Bachelor
0.10119020661133582,23.398305659843768,32.74365525856883,58.3283720942411,3.2806658834511593,2.6039010300119747,Marketing,High School
11.262573361777427,52.21881694366594,101.64320414124116,89.5659223693249,0.3934966117842603,8.455904195170703,Marketing,High School
-0.1494918905880337,21.6553714683735,30.09638245444596,45.35548219293532,3.105911973898315,3.4269951307202478,HR,PhD
0.3114645460388994,27.977640107567588,41.889568425042114,88.09247768363028,1.1240418077720216,5.896889156165071,Sales,Master
9.330625057745666,49.30298229864198,65.46239617575179,38.500031549360095,5.074457651616763,3.9793587866037896,Marketing,Master
1.4202085531273911,24.95761167456393,38.61623248101995,43.378074238019835,2.228669420892288,3.122825229778836,IT,Bachelor
6.839864633284705,40.910627575660676,55.30591103572123,65.08252227655564,1.8297809996978942,5.084916249389133,Marketing,PhD
11.548081539977764,52.15496103703772,96.28876270071375,81.79119712259188,1.3341764172448976,7.844740951175251,IT,High School
0.8025098098345005,22.01640386260808,32.623365688355165,50.83737954717816,1.6461025383273638,3.7911824296683294,Finance,Bachelor
5.977868580052802,35.740201103185484,50.31631322346992,56.54840487061399,4.35100115422485,7.211530212303206,Sales,High School
7.424097940966228,43.00539573268839,48.59073921310214,72.39730716734883,4.674465424491098,5.106921399395017,Marketing,Bachelor
12.332878286213589,52.565159900976596,93.75654436908226,96.03672788009996,1.4909749516382513,8.734877786049818,Marketing,Bachelor
6.6599883178918695,41.19154399322141,53.544903413784745,66.13644441422731,2.297149439044068,5.110889283932997,HR,Bachelor
1.1911281655813468,21.07982789200015,25.205559589805798,51.39892957936318,2.258066740885868,2.779279827613133,Sales,Master
4.757303298211036,41.81343136770177,50.94365633259502,64.6354451608792,5.376006486363854,4.997647890069498,Marketing,Master
7.876980007687292,42.884189529691206,84.81140268555758,74.05129845678024,1.7462415394211999,7.062234335465138,HR,Master
6.076355990386963,35.59413817728462,61.66980696144666,66.3329166771421,4.2785740264381555,5.767937311401999,HR,PhD
7.111521093704126,42.21799423824734,55.58305397816136,51.89921406076243,4.069602073638208,6.201212970859812,Marketing,Master
3.9965345742007097,35.03504696927271,44.729375015888586,28.092311961941093,12.785974098865461,7.588831951541947,Sales,PhD
8.377280290542426,43.99837955055738,91.23824545550306,82.02567784031575,2.9206090933080935,7.803646678880771,HR,Bachelor
0.11323178916231424,23.776932767612987,42.86046438065915,92.22861397842723,2.330157225136864,3.850866168937092,Finance,Bachelor
1.8110098203573293,21.73464309337002,33.53527368122377,42.925146915353345,2.3563525697605114,3.103129592996325,IT,Bachelor
2.4079991561824574,25.01284154999406,45.12143978324421,84.87411117749647,-0.80817792253016,5.182594359069889,HR,PhD
7.227520193858971,38.06722348133744,63.07452962985911,71.14684591791087,2.8558838113764615,7.475809645436334,Finance,High School
1.173321434091013,23.313874913228673,31.644100587097668,96.96667250803884,3.861136567633684,4.298271104600988,Finance,Bachelor
11.944800473306803,55.76231413888118,87.75993049791877,77.00597021689958,1.4400144500533325,7.497945775647389,Marketing,High School
13.789752754082745,53.34636270253991,94.30772008008113,81.87850881855317,0.7909767427139747,7.1494795457907,HR,PhD
7.892656157526324,41.477567196494554,82.23661407483802,63.35027645935698,2.6037048942754084,5.834441468597721,HR,High School
7.510422614596342,44.06899759813456,91.58869572928293,74.71943902533326,2.7028806161611576,8.16421179855456,IT,Bachelor
5.260866174721976,39.599774579411964,41.53839122013621,27.532671956929587,11.341526404738744,7.173923511975152,Finance,High School
13.941273289066116,49.12827569764112,100.8158187607748,88.05116530509794,0.01849134895204907,8.462103474263271,Finance,PhD
7.598135187164578,41.485956662520096,77.24213967643536,72.7422644918915,1.1235888137214358,7.6120175665469745,HR,PhD
5.071420832581093,37.78230274986168,43.16487117457015,18.450117228125002,9.716761365384961,6.786567302912076,HR,Bachelor
6.968638128251775,42.35706413711985,88.25320421198602,78.50454126976805,2.908855635993191,7.557785608740568,Sales,High School
6.49000468762216,38.24519596802797,56.990893940076546,54.67868863777289,2.9638282784122163,7.27834420165593,Marketing,High School
4.394009953915088,36.11444951953905,36.46211305218128,20.1612383022645,12.564498204047498,5.8382486998235885,Finance,Bachelor
9.929595007211041,48.81529131111776,53.0397086260856,35.5877984722487,7.634631834909587,4.415086657854438,Marketing,Master
0.36657527555181413,23.64882532166061,32.060518804856216,49.790303959790585,2.857398684406073,4.164457822597054,Finance,PhD
7.557763695670583,37.05447833420471,52.08180286787414,63.02756995208785,2.68598333641979,6.20475825482335,Finance,Bachelor
5.682489209260637,38.57956895731645,49.66517781055734,27.019702080341524,11.858758178931469,6.143498042880577,IT,High School
5.004745481996799,37.52433305970932,49.981405014946766,61.67115772096056,4.45988224371382,4.928661249841938,Sales,High School
0.3881477757409605,24.0021917695461,36.85026193562798,49.947277522462045,1.8625624021017129,3.7209302373692053,IT,High School
1.873139315817288,19.929923213914368,37.43642208799372,46.87893162257959,0.9048623453369102,3.6731920615230744,IT,PhD
6.095423366922641,45.39364784619225,86.54956666873228,72.59685953469722,1.2149870714153095,5.806575371858526,Finance,PhD
1.534381822257935,23.766472004436846,34.101862737224124,89.0434927665173,1.5970725610113585,2.8635500613392955,Finance,PhD
0.800522778253635,22.664456947331267,24.424852341476694,53.19895178721443,2.3439080190742856,3.139369847683159,Marketing,Master
7.664383059456829,44.01009930994405,82.04236776738028,79.53770103996567,0.7516385370328429,5.579647714946064,Finance,Master
5.191964222639195,36.40934355389755,48.90611883405409,61.500452941163,5.9139128463736546,5.570252913712154,IT,PhD
6.860198136333216,36.36052272017565,60.345111445985296,61.43981256896134,3.8038997178828664,6.597770650336476,Marketing,Master
9.607531391921276,50.761889985157616,60.40180224745618,34.67245839040254,5.021090553343945,4.230711007276647,Marketing,Master
3.3951956891019375,38.33880614982414,39.90168325157941,32.67560869906326,13.3101948560543,7.864584791751771,HR,Master
1.9692262982822117,22.66775545147058,32.29919068601425,50.119422234302306,1.6859557727962806,4.785458795071721,Sales,Master
7.665877811457279,39.376081373767626,51.94800083229655,64.16516788825643,5.597546169936953,5.335438592535203,Marketing,Master
0.6337257868118663,23.549990664070794,31.17998541022676,53.19900043971065,3.4476941313561618,3.5782236879037215,Finance,Bachelor
8.84064329118308,38.22305606666015,49.16613103548175,63.547474197306144,5.048364885635423,6.355047671455093,Sales,Bachelor
13.49626681944714,51.01248683367737,87.21709050670124,85.85942419517043,2.500759790634311,8.850221742113494,HR,High School
5.681378912835816,39.575302171931305,49.5168124568059,58.887013260057046,4.518275228036353,5.475711088968714,IT,PhD
6.88064642794516,40.91564804250133,63.49709996200845,62.834031253328725,2.1097953433510708,6.8153014226602044,Marketing,High School
11.194461215883763,48.22703730720503,61.126134349407046,30.846670036367232,6.046846072395046,4.747276083872207,Finance,High School
0.029330519151164802,25.229758534553987,37.052732130340594,49.567606644814276,3.672387289619635,5.043346735810787,IT,Master
8.696904534519053,42.308775131896496,82.93857873766463,68.70320736727457,0.5025550998019301,6.955684595574177,Finance,Bachelor
4.845309668865445,39.427754888180274,38.49507224743628,22.387926358112452,11.433186682197661,7.810913772615696,HR,High School
5.488845889812988,42.76919560066294,43.01656656407451,31.327614607092702,11.80799872973858,6.399795775414372,Sales,PhD
10.243708565730236,48.31486268637308,63.67672928628389,30.873259469640814,7.621408350330615,3.915773570374188,Finance,Bachelor
12.19781941301738,46.7937258243454,93.19344719016355,87.6790791935559,-0.01059821992891341,7.484781606191757,Marketing,PhD
14.30930634973311,51.56390820921525,90.76183035690458,84.73955555703469,-0.08963303734238837,7.215238091872297,HR,High School
7.070282304420335,37.69285800579638,49.471472622902006,69.22521533655247,5.634369294531939,6.889002115623089,Sales,High School
0.38193957201817197,26.32705171925265,41.59685595775095,95.99805813028122,0.8366920449984931,5.185829198742175,Marketing,Bachelor
11.428234948016351,47.61547837554833,59.86895549870464,27.769486359907205,5.919074439041403,4.205129300735403,IT,PhD
5.096377123114036,39.095079640338106,32.35824331244611,31.31769505398254,13.431588905214111,6.277219744555506,HR,PhD
7.322751053727261,39.41729926742789,85.16619559210615,73.90758515441293,1.7885578123585881,7.29453447287352,Finance,Bachelor
13.512637409644071,51.683692311255356,111.21546484797366,99.53958125308056,0.8185509307524832,7.893662997468685,Marketing,High School
5.111067473195632,34.52853212610474,50.20894292664885,22.659377331019048,12.746373241825372,6.964683140405104,HR,Master
-0.2868112218136827,29.783317386151786,45.969732667356276,90.5184638888864,0.7408747893671492,3.752976926362731,Finance,Bachelor
6.68076571338819,37.99550759648576,33.90998907629127,25.61509336763378,11.449466031799298,6.383269890043598,HR,Bachelor
11.911859144856725,49.494294249685936,66.63394577509403,38.8850148125864,6.106303449673406,3.9851261705090306,HR,PhD
6.253058210243914,37.81951423711936,43.88005492598853,30.673843074333824,12.430142974315372,7.508535317627131,IT,PhD
6.690104061450541,38.88979745076166,55.286310571701726,67.56626144847124,1.9897257324016886,6.074776846621554,Sales,Master
12.011726157548456,53.26665365214248,95.11315426338435,80.97218473071857,0.015006874182984853,8.198680009547408,Finance,Master
6.163282132794208,37.9505291583952,26.858287800251098,26.87873440859829,11.46283573761168,5.5161941449666765,IT,Master
13.588769654216673,51.24739855015001,95.094095248703,82.14172826341219,2.6957228778108653,9.897288694773112,Sales,Bachelor
4.7009991597885925,40.500885187031905,48.50482181867219,60.75722870492694,4.684302584138467,6.162033993612147,Sales,Bachelor
12.757550390722765,51.85110816846767,85.4061439235048,87.86743062275391,1.0602302099410263,10.463242112485286,HR,Bachelor
-1.5932112641244245,22.230594983049787,34.09207070417791,57.94913760423126,2.2173708021476277,4.4745991274878385,Finance,High School
6.793876211850146,32.76092566006318,59.04966507558385,59.48165364516405,3.046083858004079,7.371872586495703,Sales,PhD
6.628558921369386,39.4252567206044,63.30427455802065,62.81346886906104,4.098998057624797,6.169248261742663,Finance,PhD
12.566990717224872,53.031878435408196,87.18727071556728,85.35473661326853,1.7942646796218271,6.745710576830751,Marketing,High School
-0.01178714596893582,25.06994134472754,39.015854059421436,86.46073590221745,-0.8747282805614081,3.784593872029007,HR,Master
5.523998955584328,38.1854861315591,35.514846546670455,20.234212476224542,12.362995703432688,5.826369607453202,Finance,Master
11.758999133910384,45.1348553525869,66.40491520120499,39.40862970363909,3.159157463137634,2.8962743661089414,Sales,Master
11.582555960138093,45.68534346186769,54.128564846748674,37.782939998513626,7.146566836303039,4.286415604460839,Sales,Bachelor
6.140895977150274,35.27226413274132,39.99889958808426,21.596167767104866,11.631196734811132,7.9459409606394376,Sales,Master
12.138694107820337,44.99780565992593,69.54067874386078,30.971102725208482,4.755989984663887,3.8616296597984263,Sales,Bachelor
12.338065926979027,49.738852756339135,66.96232097539006,39.79963935047823,5.485411018943558,3.0801464511083987,Sales,Bachelor
4.9216691510698425,36.96906145383228,35.59918858403478,25.15070330657589,12.111981932621259,6.543300855306487,IT,High School
1.260137004145006,22.675506892289086,32.493712342916346,54.22044922419526,3.9386930018700466,3.657760080027442,IT,Master
8.807836075999363,49.46398486321913,71.92889774686533,41.70652937421143,6.296659326516052,2.955527461621112,Sales,High School
2.162106387661391,22.359488462359,35.610569364011475,40.7647734308347,3.1358998868639034,3.7633510950291384,Sales,PhD
13.340620026504553,53.09346713640276,93.80533950415153,86.16587794092656,0.6082418509561781,7.077589815501497,Sales,Master
5.522445210926694,37.10280625378176,33.590907505072906,22.04392190378813,13.548008220818692,6.371557310844654,Finance,Master
0.7288650327663722,22.934732294445304,46.69207710894557,95.79516338433609,2.797733840577358,3.6836644552599354,Sales,Bachelor
6.106763640332833,42.40825548092691,47.358292089185596,67.79597495354334,2.884219643174026,7.109227535934208,Finance,PhD
2.473846257259819,22.50630348201583,51.53648918213277,84.81954243732471,0.7398246502044059,3.3435700363858745,Finance,Master
6.610641427348639,44.00877652350494,86.00346932629736,70.24807174061507,2.650440503252213,7.725989004358137,Marketing,Master
2.584181965313749,26.264723088068784,28.555163435967817,53.47338420555434,1.025440917075995,4.339335793025813,IT,Bachelor
6.8961859028426,46.84965957434295,87.18865087007384,70.84297034502444,2.1090356576219547,7.6632128100602825,HR,High School
12.455106969877463,52.365002061198425,91.64942399772883,93.8585895735808,-0.17617333655478062,8.487560297086718,Finance,PhD
6.170116114839817,40.56797563942509,46.72491552963873,64.56627776377334,4.525545680190085,5.255628840195418,IT,Master
12.069881304672222,46.97955016820102,60.99834061698493,30.378397814946457,4.91527376270845,1.5038199780236337,Sales,Master
14.560747924881987,55.51068168488641,93.75517925760464,92.85785475477178,1.6453759495851474,9.368631557532348,IT,High School
0.5201612274585079,25.308256004342184,38.42389524100306,91.51685231901664,0.8602010809892504,4.121579000539382,IT,High School
8.376235540729663,44.50196799469424,87.84596961762853,75.08579054132512,2.809977671965479,4.8677039641520405,IT,Master
6.649559597637173,37.706142975329136,57.0893201309972,60.701061790142525,2.5046178175512743,4.37652152524381,Sales,High School
7.550281993397764,40.21579939653487,54.91129082742811,59.64210529741151,3.776629662213127,5.980484560595935,Finance,Bachelor
12.456285288912994,45.780603996302034,61.05577772498315,34.277795819608095,6.4732027780727615,2.7075796556377885,HR,High School
5.409212578606547,37.14815080136487,30.859664119472775,20.459665146200173,12.45303965657206,8.073118026799374,Sales,Master
4.051174252502648,25.300444786813888,37.59287546916323,99.02082970050198,0.007956439222866152,3.4463048468645274,Marketing,High School
12.23685930659742,47.35127893318882,63.52228330786695,43.60045640083514,5.24178426194142,4.0559402179970805,Sales,PhD
0.47063731001136233,27.150274642175823,38.56670395413341,89.4420739739685,2.2736650541304377,3.2071363949276814,Marketing,Bachelor
10.578697823614924,49.14581828338652,68.27231841795836,36.058996002207465,5.6127190111417695,4.679127333670223,Sales,Master
6.875540829892056,41.61753054975784,90.19791537622301,69.55546783184876,3.156221098491045,6.808043532906656,Sales,PhD
10.326896838150867,49.80688055680246,65.58828145164824,32.91847362710724,4.643210971623722,4.586240843992532,HR,Master
6.167222122230649,40.697317009156,78.26829599102153,77.98157244114185,1.2097092025703335,7.728877709709466,IT,Bachelor
8.301373229457543,43.68864412932614,78.33501131909648,81.84297401601258,2.1736405915504,7.004198620329016,Finance,High School
2.571965367599127,22.5639223731897,41.44254606437444,99.20902664507955,0.6384226885566062,3.495280589812884,HR,Master
2.4618064725106197,25.641963869475802,42.59007982053953,81.50214178709845,-0.7233031203192695,4.239935277724926,Sales,Bachelor
7.810056215373173,36.664862048103465,47.908485459130716,64.58237161907152,4.185930295057166,5.058706863863419,Sales,High School
4.1997067183926236,37.964144063500406,37.82289929654245,22.36466940880113,10.976340253869285,6.714313451907737,Marketing,High School
-1.280103449473167,23.662095374773934,28.789704189829834,55.12717465637296,3.5117732126204064,5.1854964109526485,Finance,High School
9.93766634120469,51.617944474799664,107.06307710806458,91.92302143949011,0.9807396202656053,7.737109170791732,Marketing,High School
11.736713895821419,52.0758756708952,98.41664496405535,86.9534309021032,2.0729780477660116,10.363872494619361,Sales,Bachelor
11.499095407924344,46.096731359370295,67.6832893806713,23.094500421714002,5.548063306735074,2.935407329557437,Marketing,Master
7.284809309457392,41.38571574919394,62.821451317635066,68.35359161217887,3.9005275972204716,6.482308424255779,Sales,Master
